Spheres,Resolution,Time
1,91x91,0.002159
1,91x91,0.001993
1,91x91,0.002085
1,91x91,0.002262
1,91x91,0.002399
1,91x91,0.002058
1,91x91,0.002002
1,91x91,0.002010
1,91x91,0.002513
1,91x91,0.002110
1,91x91,0.002011
1,91x91,0.002128
1,91x91,0.002047
1,91x91,0.002069
1,91x91,0.002047
1,91x91,0.001987
1,91x91,0.001989
1,91x91,0.001991
1,91x91,0.002007
1,91x91,0.001984
1,91x91,0.002005
1,91x91,0.001986
1,91x91,0.001986
1,91x91,0.001984
1,91x91,0.001984
1,91x91,0.001993
1,91x91,0.001989
1,91x91,0.002014
1,91x91,0.002431
1,91x91,0.002116
1,91x91,0.001941
1,91x91,0.002001
1,91x91,0.002032
1,91x91,0.001998
1,91x91,0.001973
1,91x91,0.002190
1,91x91,0.002802
1,91x91,0.001981
1,91x91,0.001975
1,91x91,0.001987
1,91x91,0.001983
1,91x91,0.001991
1,91x91,0.001991
1,91x91,0.002180
1,91x91,0.001961
1,91x91,0.002056
1,91x91,0.002153
1,91x91,0.002541
1,91x91,0.002030
1,91x91,0.001961
