Spheres,Resolution,Time
3,36x36,0.001265
3,36x36,0.001235
3,36x36,0.001108
3,36x36,0.000895
3,36x36,0.000912
3,36x36,0.000901
3,36x36,0.000903
3,36x36,0.000908
3,36x36,0.000908
3,36x36,0.000903
3,36x36,0.000901
3,36x36,0.000906
3,36x36,0.000893
3,36x36,0.001003
3,36x36,0.001029
3,36x36,0.000904
3,36x36,0.000898
3,36x36,0.000901
3,36x36,0.000934
3,36x36,0.000923
3,36x36,0.000895
3,36x36,0.000898
3,36x36,0.000899
3,36x36,0.000899
3,36x36,0.000897
3,36x36,0.000922
3,36x36,0.000934
3,36x36,0.000899
3,36x36,0.000893
3,36x36,0.000944
3,36x36,0.000894
3,36x36,0.000892
3,36x36,0.000896
3,36x36,0.000926
3,36x36,0.000901
3,36x36,0.000893
3,36x36,0.000894
3,36x36,0.000894
3,36x36,0.000894
3,36x36,0.000901
3,36x36,0.000907
3,36x36,0.000926
3,36x36,0.000898
3,36x36,0.000908
3,36x36,0.000896
3,36x36,0.000988
3,36x36,0.000903
3,36x36,0.000875
3,36x36,0.001002
3,36x36,0.000872
