Spheres,Resolution,Time
8,235x235,0.214459
8,235x235,0.241254
8,235x235,0.196851
8,235x235,0.223747
8,235x235,0.196786
8,235x235,0.201746
8,235x235,0.242918
8,235x235,0.213672
8,235x235,0.181379
8,235x235,0.188320
8,235x235,0.202452
8,235x235,0.234170
8,235x235,0.191229
8,235x235,0.179955
8,235x235,0.240530
8,235x235,0.201518
8,235x235,0.208759
8,235x235,0.199397
8,235x235,0.193847
8,235x235,0.180000
8,235x235,0.193364
8,235x235,0.197240
8,235x235,0.188749
8,235x235,0.179260
8,235x235,0.183515
8,235x235,0.194338
8,235x235,0.184136
8,235x235,0.239112
8,235x235,0.192559
8,235x235,0.273642
8,235x235,0.217166
8,235x235,0.196520
8,235x235,0.198429
8,235x235,0.198189
8,235x235,0.184553
8,235x235,0.182196
8,235x235,0.178991
8,235x235,0.212900
8,235x235,0.180412
8,235x235,0.197568
8,235x235,0.178052
8,235x235,0.275045
8,235x235,0.218375
8,235x235,0.196335
8,235x235,0.227688
8,235x235,0.228615
8,235x235,0.189731
8,235x235,0.213439
8,235x235,0.181707
8,235x235,0.247464
