Spheres,Resolution,Time
1,408x408,0.000185
1,408x408,0.000079
1,408x408,0.000075
1,408x408,0.000069
1,408x408,0.000069
1,408x408,0.000092
1,408x408,0.000298
1,408x408,0.000100
1,408x408,0.000089
1,408x408,0.000201
1,408x408,0.000098
1,408x408,0.000257
1,408x408,0.000150
1,408x408,0.000120
1,408x408,0.000101
1,408x408,0.000088
1,408x408,0.000083
1,408x408,0.000083
1,408x408,0.000078
1,408x408,0.000113
1,408x408,0.000121
1,408x408,0.000111
1,408x408,0.000084
1,408x408,0.000086
1,408x408,0.000090
1,408x408,0.000100
1,408x408,0.000083
1,408x408,0.000086
1,408x408,0.000083
1,408x408,0.000080
1,408x408,0.000080
1,408x408,0.000130
1,408x408,0.000143
1,408x408,0.000092
1,408x408,0.000089
1,408x408,0.000088
1,408x408,0.000085
1,408x408,0.000083
1,408x408,0.000081
1,408x408,0.000072
1,408x408,0.000072
1,408x408,0.000071
1,408x408,0.000077
1,408x408,0.000099
1,408x408,0.000095
1,408x408,0.000080
1,408x408,0.000079
1,408x408,0.000080
1,408x408,0.000076
1,408x408,0.000078
