Spheres,Resolution,Time
1,1321x1321,0.000476
1,1321x1321,0.000404
1,1321x1321,0.000408
1,1321x1321,0.000409
1,1321x1321,0.000409
1,1321x1321,0.000384
1,1321x1321,0.000752
1,1321x1321,0.000638
1,1321x1321,0.000448
1,1321x1321,0.000409
1,1321x1321,0.000404
1,1321x1321,0.000387
1,1321x1321,0.000386
1,1321x1321,0.000398
1,1321x1321,0.000411
1,1321x1321,0.000398
1,1321x1321,0.000405
1,1321x1321,0.000392
1,1321x1321,0.000391
1,1321x1321,0.000387
1,1321x1321,0.000446
1,1321x1321,0.000443
1,1321x1321,0.000768
1,1321x1321,0.000682
1,1321x1321,0.000454
1,1321x1321,0.000396
1,1321x1321,0.000397
1,1321x1321,0.000408
1,1321x1321,0.000401
1,1321x1321,0.000393
1,1321x1321,0.000381
1,1321x1321,0.000383
1,1321x1321,0.000383
1,1321x1321,0.000384
1,1321x1321,0.000383
1,1321x1321,0.000383
1,1321x1321,0.000393
1,1321x1321,0.000405
1,1321x1321,0.000863
1,1321x1321,0.000638
1,1321x1321,0.000454
1,1321x1321,0.000380
1,1321x1321,0.000384
1,1321x1321,0.000382
1,1321x1321,0.000383
1,1321x1321,0.000386
1,1321x1321,0.000381
1,1321x1321,0.000375
1,1321x1321,0.000382
1,1321x1321,0.000379
