Spheres,Resolution,Time
3,388x388,0.000149
3,388x388,0.000113
3,388x388,0.000099
3,388x388,0.000095
3,388x388,0.000095
3,388x388,0.000096
3,388x388,0.000097
3,388x388,0.000095
3,388x388,0.000096
3,388x388,0.000096
3,388x388,0.000095
3,388x388,0.000096
3,388x388,0.000095
3,388x388,0.000095
3,388x388,0.000096
3,388x388,0.000097
3,388x388,0.000097
3,388x388,0.000103
3,388x388,0.000101
3,388x388,0.000096
3,388x388,0.000095
3,388x388,0.000095
3,388x388,0.000096
3,388x388,0.000098
3,388x388,0.000099
3,388x388,0.000098
3,388x388,0.000097
3,388x388,0.000099
3,388x388,0.000114
3,388x388,0.000113
3,388x388,0.000111
3,388x388,0.000338
3,388x388,0.000163
3,388x388,0.000106
3,388x388,0.000102
3,388x388,0.000243
3,388x388,0.000226
3,388x388,0.000173
3,388x388,0.000180
3,388x388,0.000096
3,388x388,0.000102
3,388x388,0.000097
3,388x388,0.000096
3,388x388,0.000096
3,388x388,0.000096
3,388x388,0.000096
3,388x388,0.000097
3,388x388,0.000096
3,388x388,0.000102
3,388x388,0.000104
