Spheres,Resolution,Time
5,862x862,0.000600
5,862x862,0.000506
5,862x862,0.000490
5,862x862,0.000495
5,862x862,0.000505
5,862x862,0.000489
5,862x862,0.000489
5,862x862,0.000515
5,862x862,0.000522
5,862x862,0.000515
5,862x862,0.000512
5,862x862,0.000494
5,862x862,0.000520
5,862x862,0.000517
5,862x862,0.000503
5,862x862,0.000493
5,862x862,0.000894
5,862x862,0.000705
5,862x862,0.000487
5,862x862,0.000484
5,862x862,0.000480
5,862x862,0.000485
5,862x862,0.000494
5,862x862,0.000490
5,862x862,0.000699
5,862x862,0.000557
5,862x862,0.000519
5,862x862,0.000526
5,862x862,0.000700
5,862x862,0.000718
5,862x862,0.000563
5,862x862,0.000510
5,862x862,0.000506
5,862x862,0.000486
5,862x862,0.000489
5,862x862,0.000486
5,862x862,0.000491
5,862x862,0.000769
5,862x862,0.000502
5,862x862,0.000498
5,862x862,0.000509
5,862x862,0.000507
5,862x862,0.000912
5,862x862,0.000703
5,862x862,0.000521
5,862x862,0.000508
5,862x862,0.000490
5,862x862,0.000510
5,862x862,0.000495
5,862x862,0.000853
