Spheres,Resolution,Time
7,268x268,0.000191
7,268x268,0.000133
7,268x268,0.000131
7,268x268,0.000122
7,268x268,0.000121
7,268x268,0.000124
7,268x268,0.000120
7,268x268,0.000123
7,268x268,0.000127
7,268x268,0.000124
7,268x268,0.000127
7,268x268,0.000123
7,268x268,0.000124
7,268x268,0.000124
7,268x268,0.000122
7,268x268,0.000330
7,268x268,0.000127
7,268x268,0.000129
7,268x268,0.000121
7,268x268,0.000118
7,268x268,0.000115
7,268x268,0.000117
7,268x268,0.000114
7,268x268,0.000116
7,268x268,0.000115
7,268x268,0.000115
7,268x268,0.000114
7,268x268,0.000121
7,268x268,0.000141
7,268x268,0.000132
7,268x268,0.000134
7,268x268,0.000125
7,268x268,0.000131
7,268x268,0.000122
7,268x268,0.000116
7,268x268,0.000115
7,268x268,0.000116
7,268x268,0.000116
7,268x268,0.000115
7,268x268,0.000117
7,268x268,0.000115
7,268x268,0.000115
7,268x268,0.000114
7,268x268,0.000114
7,268x268,0.000122
7,268x268,0.000120
7,268x268,0.000335
7,268x268,0.000263
7,268x268,0.000160
7,268x268,0.000210
