Spheres,Resolution,Time
8,946x946,0.001104
8,946x946,0.001095
8,946x946,0.001091
8,946x946,0.001119
8,946x946,0.001081
8,946x946,0.001066
8,946x946,0.001227
8,946x946,0.001062
8,946x946,0.001057
8,946x946,0.001053
8,946x946,0.001053
8,946x946,0.001055
8,946x946,0.001207
8,946x946,0.001117
8,946x946,0.001076
8,946x946,0.001058
8,946x946,0.001166
8,946x946,0.001104
8,946x946,0.001962
8,946x946,0.001664
8,946x946,0.001066
8,946x946,0.001095
8,946x946,0.001092
8,946x946,0.001055
8,946x946,0.001438
8,946x946,0.001096
8,946x946,0.001785
8,946x946,0.001050
8,946x946,0.001053
8,946x946,0.001293
8,946x946,0.001136
8,946x946,0.001611
8,946x946,0.001123
8,946x946,0.001071
8,946x946,0.001071
8,946x946,0.001423
8,946x946,0.001075
8,946x946,0.001073
8,946x946,0.001074
8,946x946,0.001075
8,946x946,0.001076
8,946x946,0.001089
8,946x946,0.001107
8,946x946,0.001093
8,946x946,0.001064
8,946x946,0.001073
8,946x946,0.001057
8,946x946,0.001102
8,946x946,0.001089
8,946x946,0.001067
